Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_0711,0.3367683987794299,0.5120647653637125,False,True
scenario_0699,0.36735806554692096,0.6337454932158921,False,False
scenario_2889,0.35076079724514897,0.49468039107844924,False,True
scenario_1049,0.40189298099020604,0.7289786076107428,False,False
scenario_1388,0.28444647630431336,0.5954846547135897,False,False
scenario_2049,0.21830277228132203,0.33533763814728956,False,False
scenario_1112,0.29131646546657364,0.43874135104138756,False,True
scenario_0864,0.3146826850508406,0.434266732711366,False,True
scenario_1188,0.2823929562857643,0.2911042104344872,False,True
scenario_2694,0.35437910874893674,0.462682209202156,False,False
scenario_1088,0.3233077582517034,0.5131585897758436,False,False
scenario_1093,0.4430823371354683,0.6609725508163533,False,False
scenario_0811,0.30005171954914467,0.3313562537831683,False,False
scenario_1406,0.3613990387234039,0.5482916258972932,False,False
scenario_2040,0.31150922979984097,0.5255022427657847,False,False
scenario_1706,0.26082448640059624,0.3500413408206385,False,False
scenario_2288,0.29349530998834555,0.2682439546837186,True,True
scenario_0578,0.31179712122754294,0.3776586912992156,False,True
scenario_1349,0.16196685697288363,0.17144865031433573,True,False
scenario_1190,0.4368132760008034,0.6936373541104119,False,False
scenario_2856,0.22525095801487638,0.30682550471544934,False,False
scenario_1724,0.16872911459675632,0.26246007252908465,False,False
scenario_2370,0.2276037322363314,0.3358356239483233,False,True
scenario_2388,0.4103961512841699,0.805904601221239,False,False
scenario_2702,0.2670746561313993,0.3918536185663348,False,True
scenario_2410,0.28591553394809643,0.2785240257710319,False,True
scenario_2256,0.26586438955917574,0.4266328859168623,False,False
scenario_2731,0.3066996331348062,0.41667053870800463,False,False
scenario_1829,0.24168759993978364,0.3318519572276279,False,False
scenario_0687,0.2703373198718771,0.3783542715178206,False,False
scenario_1155,0.24350781775986513,0.4167231126663549,False,False
scenario_2319,0.3184575938449657,0.45792583044485546,False,False
scenario_0309,0.3027193014437223,0.48095602089032097,False,True
scenario_0136,0.39118122595625127,0.3896429820534917,False,True
scenario_0581,0.2967952668216942,0.32336836791481,False,True
scenario_0493,0.23081145385835805,0.31411227726548724,False,False
scenario_2786,0.35291692352432635,0.6203888384583491,False,False
scenario_1378,0.22912148082836833,0.337133404419296,False,True
scenario_2647,0.319923942559251,0.47717500809033764,False,True
scenario_2356,0.2289918544115793,0.26437437394081176,False,False
scenario_2668,0.34031879885928734,0.47672831414332717,False,True
scenario_2385,0.28346986927888795,0.244577289451079,False,True
scenario_2199,0.2868462167789974,0.35111730824591914,False,False
scenario_1832,0.38870906536172317,0.5802311003940104,False,True
scenario_1284,0.2822772983062792,0.3298201382389584,False,True
scenario_1353,0.29254923780732905,0.29474113985975914,False,True
scenario_2267,0.2925045299720085,0.3862805947385286,False,False
scenario_2016,0.21534755673363307,0.26205578742371266,False,False
scenario_2053,0.3806880737517375,0.44312827495082074,False,True
scenario_0846,0.23491925398062374,0.34239629215890205,False,False
scenario_2064,0.36235636915862807,0.34009153736892517,False,True
scenario_2083,0.28818396287465314,0.5642037591175121,False,False
scenario_1553,0.30339354813534947,0.3159874119129146,False,False
scenario_0397,0.37751362847629893,0.6851646660042361,False,False
scenario_0436,0.24265208274898317,0.40962091584071636,False,False
scenario_0626,0.17448792462020798,0.19677144949946898,False,True
scenario_0968,0.259735571190103,0.3628834958637172,False,False
scenario_0526,0.16157923347336034,0.24680473603439035,False,True
scenario_1557,0.302736446071302,0.35988404645294864,False,True
scenario_2131,0.22835004015557564,0.3052182149986129,False,False
scenario_2644,0.1849290362317502,0.3423071087679737,False,True
scenario_2969,0.2680798745042542,0.509293242884559,False,False
scenario_2960,0.2421838565686656,0.2961580959883597,False,False
scenario_2166,0.2445368006692218,0.24941848212040652,False,True
scenario_0503,0.2984509465992002,0.4777882327063909,False,True
scenario_2573,0.40710379973273636,0.5982348785788977,False,False
scenario_0311,0.2557509827264336,0.34188577355485933,False,False
scenario_0612,0.29203383682967543,0.4158625250428249,False,True
scenario_2594,0.40715035636707053,0.8729374600038013,False,False
scenario_1970,0.2311830161251247,0.42408873459183194,False,True
scenario_2106,0.2532962028094057,0.30100019379168885,False,False
scenario_0749,0.2986615414082141,0.32477717446422144,False,False
scenario_2943,0.3360651938117738,0.6345503447358861,False,False
scenario_0667,0.32355714884387327,0.3885615281318494,False,True
scenario_1930,0.39975490887243154,0.7109586551009767,False,False
scenario_0942,0.28812100388466594,0.5530581358383351,False,False
scenario_2277,0.31328651846797434,0.293962156245585,False,False
scenario_0832,0.2581607047565764,0.34650975156992403,False,True
scenario_2593,0.22581203365631256,0.4321546475445542,False,True
scenario_0736,0.34897617726482355,0.6011218902728147,False,False
scenario_0974,0.2507809733126481,0.25990366023346734,False,True
scenario_2880,0.3725013240946272,0.6513016148224355,False,False
scenario_2417,0.27194938536890667,0.2588907383146195,False,True
scenario_0647,0.3144914713188176,0.3624253361576647,False,False
scenario_0585,0.30043264887658433,0.47990923326686385,False,True
scenario_0825,0.21827701761302365,0.37762690716499286,False,True
scenario_2351,0.4490989860862776,1.035186775570344,False,True
scenario_0000,0.3138482920393538,0.5859312948213331,False,True
scenario_0072,0.2554929600256167,0.35051854282409844,False,False
scenario_2899,0.21755585481712203,0.3306631489356238,False,True
scenario_0132,0.1895415973887306,0.27258678746815906,False,True
scenario_0951,0.2876459007433069,0.3696993689222209,False,False
scenario_0679,0.2583876366123114,0.3908141709143286,False,False
scenario_0224,0.1859881164865208,0.27790539200658687,False,True
scenario_0765,0.21196488883867062,0.3400826234700974,False,False
scenario_2349,0.2968963527943573,0.42897101947595867,False,False
scenario_0695,0.23539772599290554,0.21205327049237926,False,True
scenario_0057,0.21976254574723852,0.43393893184071325,False,False
scenario_2605,0.22877667799769943,0.24714788337693766,False,False
scenario_2595,0.38338191200606553,0.4702835448578714,False,True
scenario_1184,0.3287614200213025,0.46872990558366284,False,True
scenario_0428,0.31692201128904496,0.38739242729940654,False,False
scenario_1873,0.317271305919893,0.3518715211776266,False,False
scenario_1281,0.22331694839264588,0.29557187936664786,False,True
scenario_2682,0.24615709627378785,0.4799563629025592,False,True
scenario_2706,0.37348056577568917,0.4063583249789193,False,False
scenario_0230,0.31928127996181566,0.667319597299262,False,False
scenario_2627,0.2811734663592286,0.27568856231554806,False,False
scenario_2121,0.19027830985865715,0.22333289114055035,False,True
scenario_2424,0.22625051309175503,0.5409589950813491,False,True
scenario_2907,0.3185434101786515,0.7035472511703716,False,False
scenario_0026,0.3156330297723137,0.3855596853839301,False,False
scenario_0266,0.35783456799040086,0.5717781429879761,False,False
scenario_1416,0.24274869082727393,0.2651443639382458,False,False
scenario_0324,0.3222889392082106,0.4621663746732222,False,False
scenario_0214,0.3109374136177675,0.6511913389497652,False,False
scenario_1810,0.25995119718493165,0.40727388145713234,False,False
scenario_2462,0.25663935502252505,0.4003129462168311,False,False
scenario_0668,0.3487509540620445,0.6602115415621366,False,False
scenario_2877,0.1421023839226066,0.13874861873571323,True,True
scenario_0692,0.34183237190893145,0.5691316852881723,False,True
scenario_1115,0.2786163391431383,0.5367996033064532,False,True
scenario_2533,0.22229338857064807,0.3725696891729786,False,False
scenario_2546,0.28296941810612974,0.2864447125675708,True,False
scenario_2750,0.2978900053040723,0.2587545462363803,True,False
scenario_2636,0.30414317643208855,0.5383130424902891,False,False
scenario_1834,0.2204435470421222,0.37229862542995773,False,False
scenario_0915,0.30746033747088536,0.32885863795426795,False,True
scenario_1795,0.41463191466303445,0.80925803573649,False,False
scenario_0200,0.3292941926587013,0.5023195642872406,False,True
scenario_2305,0.3192879696482438,0.49559157409960247,False,True
scenario_2250,0.2917768813106762,0.42590096310705633,False,True
scenario_2187,0.28728820225852986,0.27914451279934654,False,True
scenario_0716,0.28895024010672343,0.39776715667229123,False,False
scenario_2659,0.26512064597659135,0.4528595639072749,False,False
scenario_0777,0.22104887022929035,0.28580355396959317,False,False
scenario_2447,0.276766030798473,0.3631490807816077,False,False
scenario_0485,0.28314488280834615,0.39157615036148224,False,False
scenario_2102,0.28221598085887445,0.5532980388933202,False,False
scenario_1360,0.3277909495848316,0.5456713019367585,False,False
scenario_0310,0.3480902374466893,0.586847102233983,False,False
scenario_0452,0.288557090274793,0.36517093623063607,False,False
scenario_2598,0.34929700869945224,0.76859940468008,False,False
scenario_1817,0.24979314623681179,0.5490485663448484,False,False
scenario_0418,0.28751432181149994,0.3483414135901424,False,False
scenario_1566,0.2959726444969309,0.3362362302337022,False,True
scenario_0472,0.3298676940547132,0.4746584684825143,False,False
scenario_0535,0.29598568745070175,0.4263250358509583,False,False
scenario_0802,0.2859597133700509,0.3006493506852843,False,False
scenario_2292,0.25426298552201926,0.4871704847135393,False,False
scenario_0259,0.2594964980569567,0.4126070975747284,False,False
scenario_1132,0.3199406069750954,0.29284897213037575,False,True
scenario_0090,0.33333149277901847,0.4253027168937146,False,True
scenario_0211,0.29381256698710595,0.3568853055849559,False,False
scenario_0623,0.4033843787560453,0.7607970519234301,False,False
scenario_0176,0.30507821758267617,0.5743838076015829,False,False
scenario_2497,0.30102154693762245,0.29295263135397015,False,True
scenario_0559,0.4071460914305272,0.5079233473258314,False,False
scenario_2843,0.3263091605308342,0.5325984077415051,False,False
scenario_0859,0.34824593195903036,0.5617515267593562,False,True
scenario_0933,0.23984704916934085,0.3411905945890278,False,True
scenario_1996,0.30132918650628726,0.33022772408181505,False,False
scenario_2567,0.37003254973542127,0.49609426102785864,False,False
scenario_0316,0.22479046718246146,0.3786869294903649,False,False
scenario_0192,0.2278057757008207,0.2605048933254448,False,False
scenario_1903,0.19764246227680363,0.19091383066063938,True,True
scenario_1660,0.28581078273285193,0.32162033368139314,False,False
scenario_0542,0.2692938602675471,0.39121360210650263,False,False
scenario_2633,0.2858409184249671,0.2797153731314416,True,False
scenario_1561,0.322921414370772,0.4937720065669526,False,False
scenario_1772,0.24537131972560994,0.3588371361739215,False,False
scenario_0148,0.2593045383482211,0.34412563043758226,False,False
scenario_2687,0.22863923906479858,0.35194826515620115,False,False
scenario_2275,0.2993557662909791,0.6645138084256591,False,False
scenario_2672,0.23096833175020548,0.3176503401544141,False,False
scenario_1486,0.39982265341923734,0.6524436217648935,False,True
scenario_1066,0.2684431781335943,0.5495115648432041,False,False
scenario_0511,0.4949114220826477,0.8339938941870035,False,False
scenario_2935,0.3391952286433219,0.6123494781019614,False,False
scenario_2720,0.38201897558668424,0.7006627681654731,False,False
scenario_1082,0.23403110367937444,0.3496173595360345,False,False
scenario_0953,0.2882751565060463,0.32374216339076434,False,True
scenario_0234,0.29898108297530923,0.5016961677398947,False,False
scenario_1905,0.2803553360310585,0.6495697030102189,False,False
scenario_1275,0.27322674721405,0.26380245316926587,False,True
scenario_1073,0.2735090648059558,0.2646900741446383,False,True
scenario_0534,0.293338704584981,0.34137728379865995,False,False
scenario_2571,0.19925972685318147,0.40103587245016686,False,False
scenario_1306,0.32732878177628166,0.3295673603107029,False,True
scenario_2951,0.2347488056734298,0.22344188027118214,False,True
scenario_0288,0.3415940126505205,0.5485389295566165,False,False
scenario_1170,0.3212906192269166,0.318071618224924,False,True
scenario_1489,0.22322254797393712,0.3102808271059713,False,False
scenario_0603,0.32758941395745655,0.48067363373107663,False,False
scenario_1597,0.3252944622794639,0.41177386067206784,False,False
scenario_1545,0.2967539744488534,0.38116338693379764,False,False
scenario_1181,0.21725628034089617,0.3138093675592763,False,False
scenario_2713,0.23578561225988903,0.2657926618195979,False,False
scenario_2097,0.2518327349221402,0.314983974236035,False,False
scenario_1787,0.3033782571298269,0.39044648779016483,False,False
scenario_2896,0.23699808424241015,0.3266912356669036,False,False
scenario_0336,0.3023556865074155,0.5540876750798479,False,True
scenario_0488,0.26342499726413565,0.29041317891751406,False,False
scenario_0079,0.31664851458026294,0.2750079706403092,False,False
scenario_0994,0.41443316159806803,0.6538530008261578,False,False
scenario_0029,0.2414308881567008,0.341938926042508,False,False
scenario_0037,0.2322124865453364,0.38028250890963844,False,False
scenario_0769,0.24452037098831417,0.3937155578226183,False,False
scenario_1096,0.3554896504877683,0.48499504127369986,False,False
scenario_2375,0.27649261165166467,0.47758479806861914,False,False
scenario_1212,0.19232061749722562,0.27260529509355663,False,False
scenario_1041,0.2955317785456714,0.5500857052751903,False,False
scenario_0263,0.2814720990386577,0.47244472981212166,False,False
scenario_1774,0.2835811335705179,0.3037800917924708,False,False
scenario_0768,0.31559283316330883,0.4779900602726517,False,False
scenario_0617,0.47538421958383775,1.025657100632499,False,False
