Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_0664,1.287217707115758,1.2415098911724585,False,False
scenario_1470,0.8073331686408858,0.7628042612315792,False,True
scenario_1167,0.2592983695431948,0.33261068825676676,False,False
scenario_0828,0.7114751758224055,0.8955541105474908,False,False
scenario_0877,0.4911139296235092,0.5086538899847782,False,False
scenario_0389,0.36283237245898936,0.47165667482942664,False,False
scenario_0710,0.4457627638212658,0.4659450365656696,False,True
scenario_1914,0.802672185727635,0.9199737928242642,False,False
scenario_1214,0.42837292177470243,0.47577423448670886,False,False
scenario_0514,0.4556387956627405,0.42822654800865945,False,False
scenario_1234,0.3863653575905427,0.4534200528846016,False,True
scenario_1382,0.3514341455084316,0.3064687482535744,True,False
scenario_0018,0.8332630124849486,1.1584434086809572,False,False
scenario_0103,0.7646226779051345,0.9274912569163554,False,False
scenario_0141,0.4703580102314403,0.5325812095270975,False,False
scenario_1523,0.4084797969528244,0.38070299914892336,False,True
scenario_1641,0.6134879246297406,0.5302962286190032,False,False
scenario_0732,0.6014689875356087,0.8809152621034574,False,True
scenario_0412,0.6866547057576152,0.8708222671127404,False,False
scenario_0107,0.19847666738096764,0.2824771005215804,False,False
scenario_1630,0.9906604300887134,1.1593583187123286,False,False
scenario_0478,0.35823562949475707,0.2760080780374426,False,True
scenario_1783,0.5622987928715059,0.8757137025851862,False,False
scenario_0500,0.17986578944687923,0.2070393218479361,False,True
scenario_0758,0.34111118726241324,0.3572050906872348,False,False
scenario_0839,0.25647792474580333,0.2804240408778601,False,False
scenario_1825,0.9122342833338779,1.0741277127653632,False,False
scenario_1033,0.3600580579222376,0.3725886384939846,False,True
scenario_1842,0.28895095412706145,0.35943989557523065,False,True
scenario_1029,0.9141844727670216,0.8742013302633019,False,False
scenario_0036,0.7597143305340657,0.9944288685846591,False,False
scenario_1969,0.9245785436645015,0.9283049023955862,False,False
scenario_0439,0.5012085501059012,0.8242858672642799,False,False
scenario_0168,0.9123000621369112,1.417744212530778,False,False
scenario_0380,0.932947954112772,1.254984522721802,False,False
scenario_0031,0.34870418903517525,0.3680165874394542,False,True
scenario_0124,0.5900528268540095,0.6629917916974704,False,False
scenario_1321,0.6411498592336728,0.8739718442442146,False,True
scenario_0519,0.8622206479699699,1.1757930206106688,False,False
scenario_1466,0.7438974559934732,1.1132815153048872,False,False
scenario_0530,0.7801552886597183,0.852725277005387,False,True
scenario_1782,0.6132242972390082,0.5137018080321307,False,True
scenario_1057,0.5872673923071611,0.5634679368536704,False,True
scenario_1108,1.1325493814297358,1.1273478655101725,False,False
scenario_1972,0.5200081025502865,0.5023676052805536,False,False
scenario_0344,0.3341387035468386,0.3474863943238056,False,False
scenario_0163,0.5102720367616898,0.5558661540100266,False,True
scenario_1015,0.6171926479964404,0.7426790055466411,False,True
scenario_1370,0.28151455422879856,0.29762860464028673,False,True
scenario_0735,0.6108967837964521,0.8201681835585843,False,True
scenario_1627,1.062226238569951,1.4976128446197698,False,False
scenario_0813,0.29951453214055834,0.23507380746752687,False,False
scenario_0308,0.5373337672438768,0.51791473365677,False,False
scenario_0388,0.5794366935332297,0.7163131409694367,False,True
scenario_0221,0.5738435779929051,0.6087276890172009,False,False
scenario_1665,0.2718363696062084,0.22778576307522425,False,False
scenario_0059,0.19457343488509873,0.18571105392622295,False,True
scenario_0147,1.4180855679834352,1.6336315828009367,False,False
scenario_0563,0.4456016606464777,0.6598629438694082,False,False
